"Fiscal Year","Facility ID","Facility Name","Address","City/Town","State","ZIP Code","County/Parish","Unweighted Normalized Clinical Outcomes Domain Score","Weighted Normalized Clinical Outcomes Domain Score","Unweighted Person And Community Engagement Domain Score","Weighted Person And Community Engagement Domain Score","Unweighted Normalized Safety Domain Score","Weighted Safety Domain Score","Unweighted Normalized Efficiency And Cost Reduction Domain Score","Weighted Efficiency And Cost Reduction Domain Score","Total Performance Score"
2024,450046,CHRISTUS SPOHN HOSPITAL CORPUS CHRISTI,600 ELIZABETH STREET,CORPUS CHRISTI,TX,78404,NUECES,2.000000000000,0.500000000000,8.000000000000,2.000000000000,24.000000000000,6.000000000000,10.000000000000,2.500000000000,11.000000000000
2024,450051,METHODIST DALLAS MEDICAL CENTER,1441 NORTH BECKLEY AVENUE,DALLAS,TX,75203,DALLAS,28.000000000000,7.000000000000,27.000000000000,6.750000000000,26.000000000000,6.500000000000,10.000000000000,2.500000000000,22.750000000000
2024,450054,BAYLOR SCOTT & WHITE MEDICAL CENTER - TEMPLE,2401 S  31ST ST,TEMPLE,TX,76508,BELL,41.666666666667,10.416666666667,18.000000000000,4.500000000000,32.000000000000,8.000000000000,20.000000000000,5.000000000000,27.916666666667
2024,450056,ASCENSION SETON MEDICAL CENTER AUSTIN,1201 W 38TH ST,AUSTIN,TX,78705,TRAVIS,16.666666666667,4.166666666667,14.000000000000,3.500000000000,44.000000000000,11.000000000000,0.000000000000,0.000000000000,18.666666666667
2024,450058,BAPTIST MEDICAL CENTER,111 DALLAS STREET,SAN ANTONIO,TX,78205,BEXAR,20.000000000000,5.000000000000,14.000000000000,3.500000000000,20.000000000000,5.000000000000,0.000000000000,0.000000000000,13.500000000000
2024,450064,TEXAS HEALTH ARLINGTON MEMORIAL HOSPITAL,800 W RANDOL MILL RD,ARLINGTON,TX,76012,TARRANT,12.000000000000,3.000000000000,14.000000000000,3.500000000000,40.000000000000,10.000000000000,0.000000000000,0.000000000000,16.500000000000
2024,450068,MEMORIAL HERMANN - TEXAS MEDICAL CENTER,6411 FANNIN,HOUSTON,TX,77030,HARRIS,31.666666666667,7.916666666667,10.000000000000,2.500000000000,28.000000000000,7.000000000000,0.000000000000,0.000000000000,17.416666666667
2024,450072,CHI ST LUKE'S HEALTH BRAZOSPORT,100 MEDICAL DRIVE,LAKE JACKSON,TX,77566,BRAZORIA,12.500000000000,3.125000000000,17.000000000000,4.250000000000,70.000000000000,17.500000000000,0.000000000000,0.000000000000,24.875000000000
2024,450079,BAYLOR SCOTT & WHITE MEDICAL CENTER AT IRVING,1901 N MACARTHUR BLVD,IRVING,TX,75061,DALLAS,37.500000000000,9.375000000000,22.000000000000,5.500000000000,36.000000000000,9.000000000000,10.000000000000,2.500000000000,26.375000000000
2024,450080,TITUS REGIONAL MEDICAL CENTER,2001 N JEFFERSON,MOUNT PLEASANT,TX,75455,TITUS,14.000000000000,4.666666666667,19.000000000000,6.333333333333,Not Available,Not Available,30.000000000000,10.000000000000,21.000000000000
2024,450082,CHRISTUS SPOHN HOSPITAL BEEVILLE,1500 E HOUSTON HWY,BEEVILLE,TX,78102,BEE,20.000000000000,6.666666666667,37.000000000000,12.333333333333,Not Available,Not Available,20.000000000000,6.666666666667,25.666666666667
2024,450087,MEDICAL CITY NORTH HILLS,4401 BOOTH CALLOWAY ROAD,NORTH RICHLAND HILLS,TX,76180,TARRANT,32.000000000000,8.000000000000,8.000000000000,2.000000000000,37.500000000000,9.375000000000,0.000000000000,0.000000000000,19.375000000000
2024,450090,NORTH TEXAS MEDICAL CENTER,1900 HOSPITAL BLVD,GAINESVILLE,TX,76240,COOKE,26.666666666667,6.666666666667,47.000000000000,11.750000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,18.416666666667
2024,450092,FORT DUNCAN MEDICAL CENTER,3333 N FOSTER MALDONADO BLVD,EAGLE PASS,TX,78852,MAVERICK,0.000000000000,0.000000000000,9.000000000000,2.250000000000,80.000000000000,20.000000000000,0.000000000000,0.000000000000,22.250000000000
2024,450097,HCA HOUSTON HEALTHCARE SOUTHEAST,4000 SPENCER HWY,PASADENA,TX,77504,HARRIS,37.500000000000,9.375000000000,8.000000000000,2.000000000000,68.000000000000,17.000000000000,0.000000000000,0.000000000000,28.375000000000
2024,450101,BAYLOR SCOTT & WHITE MEDICAL CENTER HILLCREST,100 HILLCREST MEDICAL BLVD,WACO,TX,76712,MCLENNAN,2.000000000000,0.500000000000,37.000000000000,9.250000000000,52.000000000000,13.000000000000,0.000000000000,0.000000000000,22.750000000000
2024,450102,CHRISTUS MOTHER FRANCES HOSPITAL,800 EAST DAWSON,TYLER,TX,75701,SMITH,10.000000000000,2.500000000000,11.000000000000,2.750000000000,18.000000000000,4.500000000000,0.000000000000,0.000000000000,9.750000000000
2024,450104,GUADALUPE REGIONAL MEDICAL CENTER,1215 E COURT ST,SEGUIN,TX,78155,GUADALUPE,6.000000000000,1.500000000000,55.000000000000,13.750000000000,15.000000000000,3.750000000000,10.000000000000,2.500000000000,21.500000000000
2024,450107,LAS PALMAS MEDICAL CENTER A CAMPUS OF LPDS HEALTHC,1801 NORTH OREGON STREET,EL PASO,TX,79902,EL PASO,33.333333333333,8.333333333333,9.000000000000,2.250000000000,46.000000000000,11.500000000000,0.000000000000,0.000000000000,22.083333333333
2024,450108,CONNALLY MEMORIAL MEDICAL CENTER,499 10TH STREET,FLORESVILLE,TX,78114,WILSON,0.000000000000,0.000000000000,27.000000000000,9.000000000000,Not Available,Not Available,0.000000000000,0.000000000000,9.000000000000
2024,450119,SOUTH TEXAS HEALTH SYSTEM,1102 W TRENTON ROAD,EDINBURG,TX,78539,HIDALGO,36.000000000000,9.000000000000,12.000000000000,3.000000000000,20.000000000000,5.000000000000,0.000000000000,0.000000000000,17.000000000000
2024,450124,DELL SETON  MED CENTER AT THE UNIVERSITY OF TX,601 E 15TH STREET,AUSTIN,TX,78701,TRAVIS,30.000000000000,7.500000000000,21.000000000000,5.250000000000,36.000000000000,9.000000000000,0.000000000000,0.000000000000,21.750000000000
2024,450128,KNAPP MEDICAL CENTER,1401 EAST EIGHT STREET,WESLACO,TX,78596,HIDALGO,27.500000000000,6.875000000000,8.000000000000,2.000000000000,20.000000000000,5.000000000000,0.000000000000,0.000000000000,13.875000000000
2024,450132,MEDICAL CENTER HOSPITAL,500 W 4TH STREET,ODESSA,TX,79761,ECTOR,11.666666666667,2.916666666667,11.000000000000,2.750000000000,20.000000000000,5.000000000000,0.000000000000,0.000000000000,10.666666666667
2024,450133,MIDLAND MEMORIAL HOSPITAL,400 ROSALIND REDFERN GROVER PARKWAY,MIDLAND,TX,79701,MIDLAND,8.333333333333,2.083333333333,14.000000000000,3.500000000000,24.000000000000,6.000000000000,10.000000000000,2.500000000000,14.083333333333
2024,450135,TEXAS HEALTH HARRIS METHODIST HOSPITAL FORT WORTH,1301 PENNSYLVANIA AVENUE,FORT WORTH,TX,76104,TARRANT,8.000000000000,2.000000000000,12.000000000000,3.000000000000,26.000000000000,6.500000000000,0.000000000000,0.000000000000,11.500000000000
2024,450137,BAYLOR SCOTT & WHITE ALL SAINTS MEDICAL CENTER FORT WORTH,1400 EIGHTH AVE,FORT WORTH,TX,76104,TARRANT,56.000000000000,14.000000000000,17.000000000000,4.250000000000,28.000000000000,7.000000000000,20.000000000000,5.000000000000,30.250000000000
2024,450147,DE TAR HOSPITAL NAVARRO,506 E SAN ANTONIO ST,VICTORIA,TX,77901,VICTORIA,17.500000000000,4.375000000000,14.000000000000,3.500000000000,18.000000000000,4.500000000000,0.000000000000,0.000000000000,12.375000000000
2024,450148,TEXAS HEALTH HARRIS METHODIST HOSPITAL CLEBURNE,201 WALLS DRIVE,CLEBURNE,TX,76033,JOHNSON,3.333333333333,0.833333333333,18.000000000000,4.500000000000,30.000000000000,7.500000000000,0.000000000000,0.000000000000,12.833333333333
2024,450152,ADVENTHEALTH CENTRAL TEXAS,2201 S CLEAR CREEK ROAD,KILLEEN,TX,76542,BELL,27.500000000000,6.875000000000,29.000000000000,7.250000000000,32.000000000000,8.000000000000,0.000000000000,0.000000000000,22.125000000000
2024,450154,VAL VERDE REGIONAL MEDICAL CENTER,801 BEDELL AVE,DEL RIO,TX,78840,VAL VERDE,0.000000000000,0.000000000000,16.000000000000,5.333333333333,Not Available,Not Available,80.000000000000,26.666666666667,32.000000000000
2024,450163,CHRISTUS SPOHN HOSPITAL KLEBERG,1311 GENERAL CAVAZOS BLVD,KINGSVILLE,TX,78363,KLEBERG,33.333333333333,11.111111111111,12.000000000000,4.000000000000,Not Available,Not Available,0.000000000000,0.000000000000,15.111111111111
2024,450165,METHODIST HOSPITAL ATASCOSA,1905 HWY 97 EAST,JOURDANTON,TX,78026,ATASCOSA,0.000000000000,0.000000000000,28.000000000000,9.333333333333,Not Available,Not Available,0.000000000000,0.000000000000,9.333333333333
2024,450176,MISSION REGIONAL MEDICAL CENTER,900 SOUTH BRYAN ROAD,MISSION,TX,78572,HIDALGO,17.500000000000,4.375000000000,11.000000000000,2.750000000000,27.500000000000,6.875000000000,0.000000000000,0.000000000000,14.000000000000
2024,450184,MEMORIAL HERMANN HOSPITAL SYSTEM,1635  NORTH LOOP WEST,HOUSTON,TX,77008,HARRIS,23.333333333333,5.833333333333,12.000000000000,3.000000000000,20.000000000000,5.000000000000,20.000000000000,5.000000000000,18.833333333333
2024,450193,CHI ST LUKE'S HEALTH BAYLOR COLLEGE OF MEDICINE ME,"6720 BERTNER AVE, STE MC1-266",HOUSTON,TX,77030,HARRIS,66.000000000000,16.500000000000,9.000000000000,2.250000000000,22.000000000000,5.500000000000,0.000000000000,0.000000000000,24.250000000000
2024,450196,PARIS REGIONAL MEDICAL CENTER,865 DESHONG DR,PARIS,TX,75460,LAMAR,14.000000000000,3.500000000000,10.000000000000,2.500000000000,32.000000000000,8.000000000000,0.000000000000,0.000000000000,14.000000000000
2024,450200,WADLEY REGIONAL MEDICAL CENTER,1000 PINE STREET,TEXARKANA,TX,75501,BOWIE,17.500000000000,4.375000000000,10.000000000000,2.500000000000,60.000000000000,15.000000000000,0.000000000000,0.000000000000,21.875000000000
2024,450203,MEDICAL CITY WEATHERFORD,713 E ANDERSON ST,WEATHERFORD,TX,76086,PARKER,18.000000000000,4.500000000000,14.000000000000,3.500000000000,40.000000000000,10.000000000000,20.000000000000,5.000000000000,23.000000000000
2024,450209,NORTHWEST TEXAS HOSPITAL,1501 S  COULTER ST,AMARILLO,TX,79106,POTTER,20.000000000000,5.000000000000,10.000000000000,2.500000000000,20.000000000000,5.000000000000,0.000000000000,0.000000000000,12.500000000000
2024,450211,CHI ST LUKES HEALTH MEMORIAL LUFKIN,1201 WEST FRANK STREET,LUFKIN,TX,75901,ANGELINA,10.000000000000,2.500000000000,15.000000000000,3.750000000000,54.000000000000,13.500000000000,10.000000000000,2.500000000000,22.250000000000
2024,450213,UNIVERSITY HEALTH SYSTEM,4502 MEDICAL DR,SAN ANTONIO,TX,78229,BEXAR,14.000000000000,3.500000000000,13.000000000000,3.250000000000,8.000000000000,2.000000000000,0.000000000000,0.000000000000,8.750000000000
2024,450222,HCA HOUSTON HEALTHCARE CONROE,504 MEDICAL CENTER BLVD,CONROE,TX,77304,MONTGOMERY,21.666666666667,5.416666666667,12.000000000000,3.000000000000,74.000000000000,18.500000000000,0.000000000000,0.000000000000,26.916666666667
2024,450229,HENDRICK MEDICAL CENTER,1900 PINE,ABILENE,TX,79601,TAYLOR,3.333333333333,0.833333333333,21.000000000000,5.250000000000,28.000000000000,7.000000000000,0.000000000000,0.000000000000,13.083333333333
2024,450231,BAPTIST ST ANTHONY'S HOSPITAL,1600 WALLACE BLVD,AMARILLO,TX,79106,POTTER,16.666666666667,4.166666666667,19.000000000000,4.750000000000,54.000000000000,13.500000000000,10.000000000000,2.500000000000,24.916666666667
2024,450236,CHRISTUS MOTHER FRANCES HOSPITAL SULPHUR SPRINGS,115 AIRPORT RD,SULPHUR SPRINGS,TX,75482,HOPKINS,28.000000000000,7.000000000000,55.000000000000,13.750000000000,35.000000000000,8.750000000000,30.000000000000,7.500000000000,37.000000000000
2024,450237,CHRISTUS SANTA ROSA MEDICAL CENTER,2827 BABCOCK ROAD,SAN ANTONIO,TX,78229,BEXAR,13.333333333333,3.333333333333,16.000000000000,4.000000000000,28.000000000000,7.000000000000,0.000000000000,0.000000000000,14.333333333333
2024,450271,WISE REGIONAL HEALTH SYSTEM,609 MEDICAL CENTER DRIVE,DECATUR,TX,76234,WISE,15.000000000000,3.750000000000,10.000000000000,2.500000000000,6.666666666667,1.666666666667,10.000000000000,2.500000000000,10.416666666667
2024,450272,CHRISTUS SANTA ROSA HOSPITAL-SAN MARCOS,1301 WONDER WORLD DRIVE,SAN MARCOS,TX,78666,HAYS,10.000000000000,3.333333333333,18.000000000000,6.000000000000,Not Available,Not Available,0.000000000000,0.000000000000,9.333333333333
2024,450289,HARRIS HEALTH SYSTEM,2525 HOLLY HALL,HOUSTON,TX,77054,HARRIS,Not Available,Not Available,19.000000000000,6.333333333333,22.000000000000,7.333333333333,0.000000000000,0.000000000000,13.666666666667
2024,450292,TEXAS HEALTH PRESBYTERIAN HOSPITAL KAUFMAN,850 ED HALL,KAUFMAN,TX,75142,KAUFMAN,0.000000000000,0.000000000000,51.000000000000,17.000000000000,Not Available,Not Available,40.000000000000,13.333333333333,30.333333333333
2024,450324,TEXOMA MEDICAL CENTER,5016 S US HIGHWAY 75,DENISON,TX,75020,GRAYSON,48.333333333333,12.083333333333,10.000000000000,2.500000000000,10.000000000000,2.500000000000,10.000000000000,2.500000000000,19.583333333333
2024,450330,OAKBEND MEDICAL CENTER,1705 JACKSON ST,RICHMOND,TX,77469,FORT BEND,20.000000000000,5.000000000000,3.000000000000,0.750000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,5.750000000000
2024,450347,HUNTSVILLE MEMORIAL HOSPITAL,110 MEMORIAL HOSPITAL DRIVE,HUNTSVILLE,TX,77340,WALKER,20.000000000000,5.000000000000,18.000000000000,4.500000000000,22.000000000000,5.500000000000,10.000000000000,2.500000000000,17.500000000000
2024,450351,TEXAS HEALTH HARRIS METHODIST HOSPITAL STEPHENVILL,411 N BELKNAP ST,STEPHENVILLE,TX,76401,ERATH,0.000000000000,0.000000000000,44.000000000000,14.666666666667,Not Available,Not Available,60.000000000000,20.000000000000,34.666666666667
2024,450352,HUNT REGIONAL MEDICAL CENTER,4215 JOE RAMSEY BLVD E,GREENVILLE,TX,75401,HUNT,28.000000000000,7.000000000000,13.000000000000,3.250000000000,16.000000000000,4.000000000000,20.000000000000,5.000000000000,19.250000000000
2024,450358,HOUSTON METHODIST HOSPITAL,6565 FANNIN,HOUSTON,TX,77030,HARRIS,78.333333333333,19.583333333333,25.000000000000,6.250000000000,22.000000000000,5.500000000000,0.000000000000,0.000000000000,31.333333333333
2024,450370,COLUMBUS COMMUNITY HOSPITAL,110 SHULT DR,COLUMBUS,TX,78934,COLORADO,0.000000000000,0.000000000000,17.000000000000,5.666666666667,Not Available,Not Available,0.000000000000,0.000000000000,5.666666666667
2024,450372,BAYLOR SCOTT & WHITE MEDICAL CENTER- WAXAHACHIE,2400 N INTERSTATE HIGHWAY 35E,WAXAHACHIE,TX,75165,ELLIS,34.000000000000,8.500000000000,31.000000000000,7.750000000000,33.333333333333,8.333333333333,0.000000000000,0.000000000000,24.583333333333
2024,450379,DALLAS MEDICAL CENTER,7 MEDICAL PARKWAY,DALLAS,TX,75234,DALLAS,40.000000000000,13.333333333333,7.000000000000,2.333333333333,Not Available,Not Available,0.000000000000,0.000000000000,15.666666666667
2024,450388,METHODIST HOSPITAL,7700 FLOYD CURL DR,SAN ANTONIO,TX,78229,BEXAR,30.000000000000,7.500000000000,16.000000000000,4.000000000000,18.000000000000,4.500000000000,0.000000000000,0.000000000000,16.000000000000
2024,450389,UT HEALTH EAST TEXAS ATHENS HOSPITAL,2000 SOUTH PALESTINE ST,ATHENS,TX,75751,HENDERSON,24.000000000000,6.000000000000,18.000000000000,4.500000000000,10.000000000000,2.500000000000,20.000000000000,5.000000000000,18.000000000000
2024,450395,CHI ST LUKES HEALTH MEMORIAL LIVINGSTON,1717 HWY 59 BYPASS,LIVINGSTON,TX,77351,POLK,13.333333333333,4.444444444444,19.000000000000,6.333333333333,Not Available,Not Available,0.000000000000,0.000000000000,10.777777777778
2024,450403,MEDICAL CENTER OF MCKINNEY,4500 MEDICAL CENTER DRIVE,MCKINNEY,TX,75069,COLLIN,22.000000000000,5.500000000000,24.000000000000,6.000000000000,72.000000000000,18.000000000000,0.000000000000,0.000000000000,29.500000000000
2024,450419,TEXAS HEALTH HARRIS METHODIST HOSPITAL AZLE,108 DENVER TRAIL,AZLE,TX,76020,TARRANT,15.000000000000,5.000000000000,22.000000000000,7.333333333333,Not Available,Not Available,20.000000000000,6.666666666667,19.000000000000
2024,450424,HOUSTON METHODIST BAYTOWN HOSPITAL,4401 GARTH ROAD,BAYTOWN,TX,77521,HARRIS,42.000000000000,10.500000000000,29.000000000000,7.250000000000,30.000000000000,7.500000000000,0.000000000000,0.000000000000,25.250000000000
2024,450431,ST DAVID'S MEDICAL CENTER,919 E 32ND ST,AUSTIN,TX,78705,TRAVIS,41.666666666667,10.416666666667,29.000000000000,7.250000000000,26.000000000000,6.500000000000,0.000000000000,0.000000000000,24.166666666667
2024,450447,NAVARRO REGIONAL HOSPITAL,3201 WEST HIGHWAY 22,CORSICANA,TX,75110,NAVARRO,7.500000000000,1.875000000000,18.000000000000,4.500000000000,70.000000000000,17.500000000000,10.000000000000,2.500000000000,26.375000000000
2024,450462,TEXAS HEALTH PRESBYTERIAN HOSPITAL DALLAS,8200 WALNUT HILL LANE,DALLAS,TX,75231,DALLAS,15.000000000000,3.750000000000,10.000000000000,2.500000000000,24.000000000000,6.000000000000,0.000000000000,0.000000000000,12.250000000000
2024,450465,MATAGORDA REGIONAL MEDICAL CENTER,104 7TH STREET,BAY CITY,TX,77414,MATAGORDA,0.000000000000,0.000000000000,23.000000000000,7.666666666667,Not Available,Not Available,10.000000000000,3.333333333333,11.000000000000
2024,450475,UT HEALTH EAST TEXAS HENDERSON HOSPITAL,300 WILSON STREET,HENDERSON,TX,75652,RUSK,5.000000000000,1.666666666667,47.000000000000,15.666666666667,Not Available,Not Available,0.000000000000,0.000000000000,17.333333333333
2024,450484,WOODLAND HEIGHTS MEDICAL CENTER,505 SOUTH JOHN REDDITT DRIVE,LUFKIN,TX,75904,ANGELINA,10.000000000000,2.500000000000,15.000000000000,3.750000000000,67.500000000000,16.875000000000,10.000000000000,2.500000000000,25.625000000000
2024,450508,NACOGDOCHES MEMORIAL HOSPITAL,1204 MOUND ST,NACOGDOCHES,TX,75961,NACOGDOCHES,24.000000000000,6.000000000000,11.000000000000,2.750000000000,0.000000000000,0.000000000000,20.000000000000,5.000000000000,13.750000000000
2024,450518,THE MEDICAL CENTER OF SOUTHEAST TEXAS,2555 JIMMY JOHNSON BLVD,PORT ARTHUR,TX,77640,JEFFERSON,30.000000000000,7.500000000000,9.000000000000,2.250000000000,57.500000000000,14.375000000000,0.000000000000,0.000000000000,24.125000000000
2024,450539,COVENANT HOSPITAL PLAINVIEW,2601 DIMMITT RD,PLAINVIEW,TX,79072,HALE,6.666666666667,1.666666666667,23.000000000000,5.750000000000,55.000000000000,13.750000000000,80.000000000000,20.000000000000,41.166666666667
2024,450563,BAYLOR SCOTT & WHITE MEDICAL CENTER  GRAPEVINE,1650 W COLLEGE ST,GRAPEVINE,TX,76051,TARRANT,28.000000000000,7.000000000000,27.000000000000,6.750000000000,28.000000000000,7.000000000000,0.000000000000,0.000000000000,20.750000000000
2024,450565,PALO PINTO GENERAL HOSPITAL,400 SOUTHWEST 25 AVE,MINERAL WELLS,TX,76067,PALO PINTO,6.666666666667,2.222222222222,16.000000000000,5.333333333333,Not Available,Not Available,20.000000000000,6.666666666667,14.222222222222
2024,450571,SHANNON MEDICAL CENTER,120 E HARRIS AVE.,SAN ANGELO,TX,76903,TOM GREEN,0.000000000000,0.000000000000,22.000000000000,5.500000000000,20.000000000000,5.000000000000,0.000000000000,0.000000000000,10.500000000000
2024,450584,WILBARGER GENERAL HOSPITAL,920 HILLCREST DR,VERNON,TX,76384,WILBARGER,0.000000000000,0.000000000000,61.000000000000,20.333333333333,Not Available,Not Available,0.000000000000,0.000000000000,20.333333333333
2024,450587,HENDRICK MEDICAL CENTER BROWNWOOD,1501 BURNET DR,BROWNWOOD,TX,76801,BROWN,0.000000000000,0.000000000000,10.000000000000,3.333333333333,Not Available,Not Available,0.000000000000,0.000000000000,3.333333333333
2024,450596,LAKE GRANBURY MEDICAL CENTER,1310 PALUXY RD,GRANBURY,TX,76048,HOOD,17.500000000000,4.375000000000,11.000000000000,2.750000000000,6.666666666667,1.666666666667,30.000000000000,7.500000000000,16.291666666667
2024,450604,HILL COUNTRY MEMORIAL HOSPITAL,1020 SOUTH STATE HIGHWAY 16,FREDERICKSBURG,TX,78624,GILLESPIE,13.333333333333,3.333333333333,65.000000000000,16.250000000000,100.000000000000,25.000000000000,40.000000000000,10.000000000000,54.583333333333
2024,450610,MEMORIAL HERMANN MEMORIAL CITY HOSPITAL,921 GESSNER,HOUSTON,TX,77024,HARRIS,26.666666666667,6.666666666667,8.000000000000,2.000000000000,26.000000000000,6.500000000000,0.000000000000,0.000000000000,15.166666666667
2024,450617,HCA HOUSTON HEALTHCARE CLEAR LAKE,500 MEDICAL CENTER BLVD,WEBSTER,TX,77598,HARRIS,46.666666666667,11.666666666667,9.000000000000,2.250000000000,56.000000000000,14.000000000000,0.000000000000,0.000000000000,27.916666666667
2024,450634,MEDICAL CITY DENTON,3535 SOUTH I35 EAST,DENTON,TX,76210,DENTON,20.000000000000,5.000000000000,17.000000000000,4.250000000000,60.000000000000,15.000000000000,0.000000000000,0.000000000000,24.250000000000
2024,450638,HCA HOUSTON HEALTHCARE NORTHWEST,710 CYPRESS CREEK PARKWAY,HOUSTON,TX,77090,HARRIS,17.500000000000,4.375000000000,6.000000000000,1.500000000000,38.000000000000,9.500000000000,10.000000000000,2.500000000000,17.875000000000
2024,450639,TEXAS HEALTH HARRIS METHODIST HURST-EULESS-BEDFORD,1600 HOSPITAL PARKWAY,BEDFORD,TX,76022,TARRANT,2.000000000000,0.500000000000,10.000000000000,2.500000000000,62.000000000000,15.500000000000,0.000000000000,0.000000000000,18.500000000000
2024,450643,DOCTORS HOSPITAL OF LAREDO,10700 MCPHERSON ROAD,LAREDO,TX,78041,WEBB,15.000000000000,3.750000000000,14.000000000000,3.500000000000,58.000000000000,14.500000000000,20.000000000000,5.000000000000,26.750000000000
